Hash,Branche,Auteur,Date,Jour,Heure,Message,Description
0ed2b20,mainorigin/mainorigin/HEAD,Gianmarco-Ruberti,2026-01-20,Tuesday,11:23,fix(css) : mise de la même couleur sur tout le site,[15min][DONE]
65d10be,N/A,Gianmarco-Ruberti,2026-01-20,Tuesday,10:12,Merge branch 'main' of https://github.com/BlackAngelTVdev/Je-donne-ou-je-prete,
2b9417b,N/A,Gianmarco-Ruberti,2026-01-20,Tuesday,10:11,fix(css) : mise d'un CSS cohérant avec le site,[20min][DONE]
f446b1a,N/A,Damien Rochat,2026-01-20,Tuesday,10:01,Merge branch 'main' of https://github.com/BlackAngelTVdev/Je-donne-ou-je-prete,
62bbcee,N/A,Damien Rochat,2026-01-20,Tuesday,10:00,Fix(username) : correcte username on email,
1e0dc49,N/A,Gianmarco-Ruberti,2026-01-20,Tuesday,09:54,Merge branch 'main' of https://github.com/BlackAngelTVdev/Je-donne-ou-je-prete,
47ca8a3,N/A,Gianmarco-Ruberti,2026-01-20,Tuesday,09:54,fix(CSS) : amelioré la nav en mobile,[20min][DONE]
135f9a1,N/A,Damien Rochat,2026-01-20,Tuesday,09:52,Fix(seeder): add date for item,
a9be1fd,N/A,Damien Rochat,2026-01-20,Tuesday,09:32,Merge pull request #33 from BlackAngelTVdev/Réservation,Réservation
a7e48d9,origin/Réservation,Damien Rochat,2026-01-20,Tuesday,09:32,Merge branch 'main' into Réservation,
bd7d0e6,Réservation,Damien Rochat,2026-01-20,Tuesday,09:29,Feat(affiche) : du au dans le detail,
ae566ba,N/A,Damien Rochat,2026-01-20,Tuesday,09:23,Fix(date) : page édite,[10][DONE]
5ff2bad,N/A,Damien Rochat,2026-01-20,Tuesday,09:18,Feat(date): ajoute une date de debut et de fin,
8e8b681,N/A,Gianmarco-Ruberti,2026-01-20,Tuesday,09:15,fix(css) : label pour filter_categorie,[5min][DONE]
b654b81,N/A,Gianmarco-Ruberti,2026-01-20,Tuesday,09:09,fix(CSS) : alignement dans édit et ajout,[20min][DONE]
c2347eb,N/A,Damien Rochat,2026-01-20,Tuesday,09:08,Feat(temps) : add reservation temps,
4b2873c,N/A,Damien Rochat,2026-01-20,Tuesday,08:58,Update get_commit.sh,
62b3b1d,N/A,Damien Rochat,2026-01-20,Tuesday,08:53,Update get_commit.sh,
808a8fc,N/A,Damien Rochat,2026-01-20,Tuesday,08:52,Update .gitignore,
93d9a71,N/A,Gianmarco-Ruberti,2026-01-20,Tuesday,08:44,Merge branch 'main' of https://github.com/BlackAngelTVdev/Je-donne-ou-je-prete,
df26103,N/A,Gianmarco-Ruberti,2026-01-20,Tuesday,08:43,fix(CSS) : mettre un max sur les page pour pas que les box soient étirées,[10min][DONE]
238347b,N/A,Damien Rochat,2026-01-20,Tuesday,08:27,Fix(get_commit): add all barnche tracker,
ce17622,N/A,Damien Rochat,2026-01-20,Tuesday,08:25,Fix(getcommit) : add name,
9c8ff74,N/A,Damien Rochat,2026-01-20,Tuesday,08:23,Fix(getcommit),
8bbce62,N/A,Damien Rochat,2026-01-20,Tuesday,08:20,Fix(name): on git log,
6e71bda,N/A,Damien Rochat,2026-01-20,Tuesday,08:14,Merge pull request #32 from BlackAngelTVdev/Réservation,Réservation
0fb1c93,N/A,Damien Rochat,2026-01-20,Tuesday,08:13,Merge branch 'Réservation' of https://github.com/BlackAngelTVdev/Je-donne-ou-je-prete into Réservation,
b9f75d0,N/A,Damien Rochat,2026-01-20,Tuesday,08:12,Feat(autoCSV) : git log jnr,
6bbb33f,main,Damien Rochat,2026-02-24,Tuesday,10:09,Fix(email): demandereur,[10][DONE]
6f5f73b,detached,Damien Rochat,2026-02-24,Tuesday,10:03,Fix(gitignore): add public on gitingore,[5][DONE]
cf0c636,detached,Gianmarco-Ruberti,2026-02-24,Tuesday,09:57,feat(new/edit) : ajout  du mode urgent dans la création / edition des objets,[30min][DONE]
72c9617,detached,Damien Rochat,2026-02-24,Tuesday,09:55,Fix(layout): color lang,[3][DONE]
c320be8,detached,Damien Rochat,2026-02-24,Tuesday,09:33,Feat(HOME): ugrents qui son afficher,[33][DONE]
42f2184,detached,Gianmarco-Ruberti,2026-02-24,Tuesday,09:05,feat(DB) : ajout du mode urgent,[40min][DONE]
46ca17a,detached,Damien Rochat,2026-02-24,Tuesday,08:52,Feat(message): add message on email,[45][DONE]
e4d1e3e,detached,Damien Rochat,2026-02-24,Tuesday,08:15,Merge branch 'main' of https://github.com/BlackAngelTVdev/Je-donne-ou-je-prete,
d00101f,detached,Damien Rochat,2026-02-24,Tuesday,08:14,Fix(validateur) : quoi je sais plus,[2][DONE]
---,---,---,---,---,---,---,---
70049e9,detached,Gianmarco-Ruberti,2026-02-10,Tuesday,11:05,feat(DB) : ajout de la colonne urgent,[3min][DONE]
8def097,detached,Damien Rochat,2026-02-10,Tuesday,10:50,Fix(seeder): new catégorie,[20][DONE]
1867e25,detached,Gianmarco-Ruberti,2026-02-10,Tuesday,10:32,fix(css) : changement de la couleur des placeholder et de button,[6min][DONE]
9395d67,detached,Damien Rochat,2026-02-10,Tuesday,10:17,Feat(css): variables,[8][DONE]
40550ce,detached,Damien Rochat,2026-02-10,Tuesday,10:11,Merge branch 'main' of https://github.com/BlackAngelTVdev/Je-donne-ou-je-prete,
e3c7318,detached,Damien Rochat,2026-02-10,Tuesday,10:09,Fix(detail): css,[10][DONE]
4ed903b,detached,Gianmarco-Ruberti,2026-02-10,Tuesday,10:09,feat(IMG) ajout du user.svg pour le logo user,[3min][DONE]
928df75,detached,Gianmarco-Ruberti,2026-02-10,Tuesday,10:04,fix(CSS) suppression de tout les style dans le html et mise dans le CSS pour le header,[13min][DONE]
01a2993,detached,Damien Rochat,2026-02-10,Tuesday,09:57,Merge branch 'main' of https://github.com/BlackAngelTVdev/Je-donne-ou-je-prete,
42dad6b,detached,Damien Rochat,2026-02-10,Tuesday,09:53,Fix(db): correct db catégorie,[45][DONE]
f237ba6,detached,Gianmarco-Ruberti,2026-02-10,Tuesday,09:27,fix(CSS) mise de la classe errors dans le message d'erreur du login,[1min][DONE]
ac415f9,detached,Gianmarco-Ruberti,2026-02-10,Tuesday,09:24,fix(CSS) suppression de tout les style dans le html et mise dans le CSS du new-object,[5min][DONE]
ca004ef,detached,Gianmarco-Ruberti,2026-02-10,Tuesday,09:17,Merge branch 'main' of https://github.com/BlackAngelTVdev/Je-donne-ou-je-prete,
6146a7b,detached,Gianmarco-Ruberti,2026-02-10,Tuesday,09:15,fix(CSS) suppression de tout les style dans le html et mise dans le CSS du edit,[30min][DONE]
33e2fc2,detached,Damien Rochat,2026-02-10,Tuesday,08:50,Merge branch 'main' of https://github.com/BlackAngelTVdev/Je-donne-ou-je-prete,
85db96b,detached,Gianmarco-Ruberti,2026-02-10,Tuesday,08:43,fix(CSS) suppression de tout les style dans le html et mise dans le CSS du account,[42min][DONE]
7bb1155,detached,Damien Rochat,2026-02-10,Tuesday,08:35,Fix(routes): USE AS,[21][Done]
e771a6f,detached,Gianmarco-Ruberti,2026-02-10,Tuesday,08:17,feat(CSS) changement des couleurs comme demander par la cliente,[1min][DONE]
c0a359c,detached,Damien Rochat,2026-02-10,Tuesday,08:13,FiX(routes): use as,[14][DONE]
---,---,---,---,---,---,---,---
24e7476,detached,Damien Rochat,2026-02-03,Tuesday,11:21,Fix(autoCSV): séparateur,[10][DONE]
06bd1ed,detached,Damien Rochat,2026-02-03,Tuesday,11:12,Fix(list): traduction des list,
d83bc88,detached,Damien Rochat,2026-02-03,Tuesday,11:04,Fix(catégorie) : traduction,[30][DONE]
68d44b9,detached,Gianmarco-Ruberti,2026-02-03,Tuesday,10:57,fix(CSS) : responsive #44,[40][DONE]
99d5d6e,detached,Damien Rochat,2026-02-03,Tuesday,10:47,Fix(traduction): liste de catégorie traduite,[30][DONE]
87b56fd,detached,Damien Rochat,2026-02-03,Tuesday,10:21,Fix(factory) user id,[15][DONE]
6bc32f2,detached,Damien Rochat,2026-02-03,Tuesday,10:11,Merge branch 'main' of https://github.com/BlackAngelTVdev/Je-donne-ou-je-prete,
12798d8,detached,Damien Rochat,2026-02-03,Tuesday,10:09,Feat(traduction): englais francais en fonction du navigateur,[1h][DONE]
a7003a6,detached,Gianmarco-Ruberti,2026-02-03,Tuesday,09:29,feat(img) chagement/ajout des images,[30][DONE]
18456eb,detached,Gianmarco-Ruberti,2026-02-03,Tuesday,09:06,feat(factory) : factory donation_object,[30][DONE]
cb0bfad,detached,Damien Rochat,2026-02-03,Tuesday,08:45,Fix(card) hitorique,[5][DONE]
554f473,detached,Gianmarco-Ruberti,2026-02-03,Tuesday,08:38,feat(CSS) : revoir le bouton +,[15][DONE]
67c31a2,detached,Damien Rochat,2026-02-03,Tuesday,08:36,Fix: résolution des conflits sur le CSS et les emails,
a641fbf,detached,Damien Rochat,2026-02-03,Tuesday,08:33,Feat(hitorique): affiche les items que on a réservé en bas de account,[35][DONE]
cfb81fd,detached,Gianmarco-Ruberti,2026-02-03,Tuesday,08:12,fix(CSS) : alignement dans édit,[6][DONE]
---,---,---,---,---,---,---,---
52c8537,detached,Damien Rochat,2026-01-27,Tuesday,10:47,Doc(jnr),
9bea690,detached,Gianmarco-Ruberti,2026-01-27,Tuesday,10:16,feat(CSS) : affordance du mail avec le site,[5min][DONE]
fa661fc,origin/27-demo,Damien Rochat,2026-01-27,Tuesday,09:28,Chor(images): supprime les images inutiles,[5][DONE]
85942e4,detached,Gianmarco-Ruberti,2026-01-27,Tuesday,09:28,feat(CSS) agrandissement du logo,[10min][DONE]
ea0aa03,detached,Damien Rochat,2026-01-27,Tuesday,09:22,Chor(image): ETML logo,
dd7c27b,detached,Gianmarco-Ruberti,2026-01-27,Tuesday,09:18,fix(CSS) : visibilité des button mobile,[10min][DONE]
6c39c01,detached,Gianmarco-Ruberti,2026-01-27,Tuesday,09:09,feat(CSS) : mise des du site en thème vert avec des variable color,[1h07][WIP]
9ffde46,detached,Damien Rochat,2026-01-27,Tuesday,08:48,Fix(env) : db Host vol.3,
a497e9c,detached,Damien Rochat,2026-01-27,Tuesday,08:44,Fix(env) : dev host vol.2,[4][DONE]
eac5e2e,detached,Damien Rochat,2026-01-27,Tuesday,08:43,fix(env):db host,[40][DONE]
984fe1f,detached,Damien Rochat,2026-01-27,Tuesday,08:08,Chor(email): enlève l'email de réservation,
---,---,---,---,---,---,---,---
0ed2b20,detached,Gianmarco-Ruberti,2026-01-20,Tuesday,11:23,fix(css) : mise de la même couleur sur tout le site,[15min][DONE]
65d10be,detached,Gianmarco-Ruberti,2026-01-20,Tuesday,10:12,Merge branch 'main' of https://github.com/BlackAngelTVdev/Je-donne-ou-je-prete,
2b9417b,detached,Gianmarco-Ruberti,2026-01-20,Tuesday,10:11,fix(css) : mise d'un CSS cohérant avec le site,[20min][DONE]
f446b1a,detached,Damien Rochat,2026-01-20,Tuesday,10:01,Merge branch 'main' of https://github.com/BlackAngelTVdev/Je-donne-ou-je-prete,
62bbcee,detached,Damien Rochat,2026-01-20,Tuesday,10:00,Fix(username) : correcte username on email,
1e0dc49,detached,Gianmarco-Ruberti,2026-01-20,Tuesday,09:54,Merge branch 'main' of https://github.com/BlackAngelTVdev/Je-donne-ou-je-prete,
47ca8a3,detached,Gianmarco-Ruberti,2026-01-20,Tuesday,09:54,fix(CSS) : amelioré la nav en mobile,[20min][DONE]
135f9a1,detached,Damien Rochat,2026-01-20,Tuesday,09:52,Fix(seeder): add date for item,
a9be1fd,detached,Damien Rochat,2026-01-20,Tuesday,09:32,Merge pull request #33 from BlackAngelTVdev/Réservation,Réservation
a7e48d9,origin/Réservation,Damien Rochat,2026-01-20,Tuesday,09:32,Merge branch 'main' into Réservation,
bd7d0e6,Réservation,Damien Rochat,2026-01-20,Tuesday,09:29,Feat(affiche) : du au dans le detail,
ae566ba,detached,Damien Rochat,2026-01-20,Tuesday,09:23,Fix(date) : page édite,[10][DONE]
5ff2bad,detached,Damien Rochat,2026-01-20,Tuesday,09:18,Feat(date): ajoute une date de debut et de fin,
8e8b681,detached,Gianmarco-Ruberti,2026-01-20,Tuesday,09:15,fix(css) : label pour filter_categorie,[5min][DONE]
b654b81,detached,Gianmarco-Ruberti,2026-01-20,Tuesday,09:09,fix(CSS) : alignement dans édit et ajout,[20min][DONE]
c2347eb,detached,Damien Rochat,2026-01-20,Tuesday,09:08,Feat(temps) : add reservation temps,
4b2873c,detached,Damien Rochat,2026-01-20,Tuesday,08:58,Update get_commit.sh,
62b3b1d,detached,Damien Rochat,2026-01-20,Tuesday,08:53,Update get_commit.sh,
808a8fc,detached,Damien Rochat,2026-01-20,Tuesday,08:52,Update .gitignore,
93d9a71,detached,Gianmarco-Ruberti,2026-01-20,Tuesday,08:44,Merge branch 'main' of https://github.com/BlackAngelTVdev/Je-donne-ou-je-prete,
df26103,detached,Gianmarco-Ruberti,2026-01-20,Tuesday,08:43,fix(CSS) : mettre un max sur les page pour pas que les box soient étirées,[10min][DONE]
238347b,detached,Damien Rochat,2026-01-20,Tuesday,08:27,Fix(get_commit): add all barnche tracker,
ce17622,detached,Damien Rochat,2026-01-20,Tuesday,08:25,Fix(getcommit) : add name,
9c8ff74,detached,Damien Rochat,2026-01-20,Tuesday,08:23,Fix(getcommit),
8bbce62,detached,Damien Rochat,2026-01-20,Tuesday,08:20,Fix(name): on git log,
6e71bda,detached,Damien Rochat,2026-01-20,Tuesday,08:14,Merge pull request #32 from BlackAngelTVdev/Réservation,Réservation
0fb1c93,detached,Damien Rochat,2026-01-20,Tuesday,08:13,Merge branch 'Réservation' of https://github.com/BlackAngelTVdev/Je-donne-ou-je-prete into Réservation,
b9f75d0,detached,Damien Rochat,2026-01-20,Tuesday,08:12,Feat(autoCSV) : git log jnr,
---,---,---,---,---,---,---,---
7d99b56,detached,Gianmarco-Ruberti,2026-01-13,Tuesday,11:25,feat(account) : ajout du css responsive pour les items,[DONE]
32d3090,detached,Damien Rochat,2026-01-13,Tuesday,11:17,Feat(email): envoie un email pour réservé,
